D,L,NC,W,dob,fname,height,lname,name,reach,sapm,slpm,stance,str_acc,str_def,sub_avg,td_acc,td_avg,td_def,weight,year_counts,15_rec,16_rec,17_rec,18_rec,weight_class,age,reach_height_ratio,reach_weight_ratio,age_z,reach_z,height_z,sapm_z,slpm_z,str_acc_z,str_def_z,sub_avg_z,td_acc_z,td_avg_z,td_def_z,total_fights,win_perc,brawl_score,strike_diff,strike_ratio
0,3,0,8,1984-12-22,Michel,70.0,Quinones,Michel Quinones,73.0,5.98,2.91,Orthodox,0.29,0.48,0.0,0.0,0.0,0.36,155,"[0, 0, 2, 0]",0,0,2,0,155,33.52876712328767,1.042857142857143,0.47096774193548385,0.45970410961789,0.6928989590446715,0.05325947693407655,1.8570493327132511,-0.20157634907561806,-1.3663309781682287,-0.67975758542625,-0.8849781246706946,-1.4372538261547392,-1.1054409903006104,-0.6910659782360735,11,0.7272727272727273,8.89,-3.0700000000000003,0.4866220735785953
1,0,0,11,1990-01-24,Oskar,72.0,Piechota,Oskar Piechota,76.0,1.48,4.32,Southpaw,0.63,0.67,2.7,0.33,0.89,0.0,185,"[0, 0, 1, 2]",0,0,1,2,185,28.435616438356163,1.0555555555555556,0.41081081081081083,-1.093971824205927,0.4387733685355443,-0.40295538530841574,-1.1623690897875514,0.9186559124621133,1.618435202706117,1.1540380302880644,2.672171166849725,-0.19977820518868802,-0.5922979771209113,-2.438953826857788,12,0.9583333333333334,5.800000000000001,2.8400000000000003,2.9189189189189193
0,6,0,12,1989-06-24,Bradley,73.0,Scott,Bradley Scott,76.0,4.31,3.52,,0.41,0.57,0.7,0.15,0.32,0.63,170,"[1, 1, 2, 1]",1,1,2,1,170,29.02191780821918,1.0410958904109588,0.4470588235294118,-0.8811311626704079,1.2222377621389686,0.876504708644069,0.7954181511568215,0.37564442919580876,-0.1893290809243197,0.23520475079935985,0.28843172980544884,-0.8513284578914112,-0.8643735687432046,0.15006945938280555,18,0.6666666666666666,7.83,-0.7899999999999996,0.8167053364269142
0,5,1,14,1985-04-12,Felipe,69.0,Olivieri,Felipe Olivieri,72.0,4.6,6.68,Orthodox,0.58,0.57,0.0,0.0,0.0,0.71,155,"[0, 1, 0, 0]",0,1,0,0,155,33.224657534246575,1.0434782608695652,0.4645161290322581,0.3752152155987297,0.22427164374875816,-0.5769776667858368,0.8824206916727656,2.2133531075945223,1.8079965100466957,0.17043484649171195,-0.8849781246706946,-1.4372538261547392,-1.1054409903006104,0.5763525710755957,20,0.7368421052631579,11.28,2.08,1.4521739130434783
0,2,0,5,1988-12-16,Nicco,65.0,Montano,Nicco Montano,65.0,5.28,7.44,Southpaw,0.4,0.67,0.6,0.5,1.8,0.77,125,"[0, 0, 1, 0]",0,0,1,0,125,29.542465753424658,1.0,0.52,-0.2335532496678557,-0.6243779996143857,-0.3531084617680534,1.5025203649711953,3.5323488056767776,0.11376988418219373,0.7690663461630531,-0.17353765955014047,0.5551676462201547,0.05239691016371108,0.8654218174100217,7,0.7142857142857143,12.72,2.16,1.4090909090909092
0,3,0,3,1981-07-14,Emily,63.0,Peters Kagan,Emily Peters Kagan,66.0,5.29,2.6,,0.36,0.38,0.0,0.14,1.86,0.5,115,"[1, 0, 0, 0]",1,0,0,0,115,36.97260273972603,1.0476190476190477,0.5739130434782609,1.4679701852720843,0.6603199023417884,-0.5723242273152918,0.8480453424600265,-0.7487302300460743,-0.6381180695878153,-1.2912623886321901,-0.4412291817926537,-0.8456864235069735,0.35182326233900574,0.11844783803773981,6,0.5,7.890000000000001,-2.69,0.4914933837429112
0,6,0,21,1989-05-18,Frank,70.0,Camacho,Frank Camacho,73.0,7.62,6.56,Orthodox,0.45,0.54,0.0,0.55,1.67,0.8,170,"[0, 0, 2, 1]",0,0,2,1,170,29.123287671232877,1.042857142857143,0.4294117647058823,-0.8555673551983323,-0.17872344635051282,-0.8043219679322061,3.356143463488341,3.1638308814891976,0.3024739500026027,-0.12992262425107184,-0.6852386953661999,0.7918513957059846,0.18163063166342816,0.8197030696078484,27,0.7777777777777778,14.18,-1.0600000000000005,0.8608923884514436
0,3,0,19,1991-12-04,Max,71.0,Holloway,Max Holloway,69.0,3.9,6.2,Orthodox,0.43,0.65,0.5,0.8,0.28,0.83,155,"[4, 2, 2, 1]",4,2,2,1,155,26.575342465753426,0.971830985915493,0.44516129032258067,-1.4721230347120895,-1.1816103021389819,0.6834966206539899,0.38804384476817205,1.905881983137847,0.16610298165966608,0.9261614526410125,-0.06534164910133393,1.798759512009052,-0.9062785656622174,1.0108960736967394,22,0.8636363636363636,10.1,2.3000000000000003,1.5897435897435899
0,6,0,15,1988-10-04,Erik,70.0,Koch,Erik Koch,71.0,2.98,2.32,Southpaw,0.4,0.45,1.1,0.5,0.64,0.79,155,"[0, 1, 1, 1]",0,1,1,1,155,29.742465753424657,1.0142857142857142,0.45806451612903226,-0.5922206789810197,-0.2443556715471552,0.05325947693407655,-0.26170858259215113,-0.5795096062202822,-0.16227572401773957,-0.9631550627322372,0.918222121581899,0.5852545101976302,-0.6502125911271409,0.8660482394896918,21,0.7142857142857143,5.3,-0.6600000000000001,0.7785234899328859
0,3,1,9,1989-11-08,Allen,75.0,Crowder,Allen Crowder,76.0,2.33,3.58,Orthodox,0.54,0.6,0.9,0.33,1.79,1.0,245,"[0, 0, 1, 0]",0,0,1,0,265,28.646575342465752,1.0133333333333334,0.31020408163265306,-1.0849012125702793,-0.37581415120897343,0.12629867451207857,-0.6054073572224299,0.3341054258020776,0.6974126799315932,0.8177587767980071,0.5146901154136451,-0.1019467908840872,0.3682235324583505,1.290349551722218,13,0.75,5.91,1.25,1.536480686695279
0,3,0,15,1984-04-25,Paul,71.0,Felder,Paul Felder,70.0,2.8,3.49,Orthodox,0.43,0.52,0.4,0.37,0.4,0.6,155,"[3, 3, 3, 1]",3,3,3,1,155,34.18904109589041,0.9859154929577465,0.45161290322580644,0.6431439605964258,-0.7129829868430685,0.6834966206539899,-0.3888340575104754,0.1699512596428652,0.16610298165966608,-0.30189428235159976,-0.22926894421520602,0.05940234274601415,-0.8209232408171919,0.178021027006214,18,0.8333333333333334,6.29,0.6900000000000004,1.2464285714285717
0,7,0,12,1987-01-21,Willie,68.0,Gates,Willie Gates,70.0,4.28,1.8,Orthodox,0.38,0.38,0.4,0.0,0.0,0.67,125,"[2, 1, 0, 0]",2,1,0,0,125,31.446575342465753,1.0294117647058822,0.56,0.2596740355795507,1.5442631440844372,1.5256950517902714,0.80443359990945,-0.9144148425580136,-0.07385062657440558,-1.509710675185295,-0.31918533810115113,-1.3833820842662674,-0.897823582837355,0.5278713990011337,19,0.631578947368421,6.08,-2.4800000000000004,0.4205607476635514
0,14,0,28,1986-05-25,Jeremy,68.0,Stephens,Jeremy Stephens,71.0,2.71,3.08,Orthodox,0.4,0.6,0.4,0.36,1.17,0.64,145,"[2, 2, 2, 3]",2,2,2,3,145,32.106849315068494,1.0441176470588236,0.4896551724137931,0.2933503649841094,0.3128736419028426,-0.47343134570421913,-0.4018009752808927,-0.16501292989714175,-0.21239188818195437,0.34223312307587583,-0.19909519272939774,-0.013944887672293817,-0.3201376230230672,0.2188985817072224,42,0.6666666666666666,5.79,0.3700000000000001,1.1365313653136533
0,3,0,19,1984-09-26,Dileno,65.0,Lopes,Dileno Lopes,65.0,3.33,2.37,,0.36,0.53,1.5,0.31,2.5,1.0,135,"[1, 1, 0, 0]",1,1,0,0,135,33.76712328767123,1.0,0.48148148148148145,0.5679682509706993,-1.2181223563205215,-1.0610458127599296,-0.014975461541190156,-0.5563379372170799,-0.3862221145630553,-0.3103238093678969,0.5934675947187242,-0.2479889800166592,0.5940624159821328,1.5511731505001196,22,0.8636363636363636,5.7,-0.96,0.7117117117117118
0,5,0,14,1984-02-22,Edgar,70.0,Garcia,Edgar Garcia,71.0,4.23,3.16,Orthodox,0.29,0.6,0.6,0.57,2.21,0.5,170,"[0, 1, 0, 0]",0,1,0,0,170,34.36164383561644,1.0142857142857142,0.4176470588235294,0.46545966876407463,-1.1126975853435004,-0.8043219679322061,0.7335275091669364,0.045464454582118057,-1.6647381737050855,0.6003321258497929,0.14933595478092762,0.874010388385854,0.6000323118260813,-0.36200330137752124,19,0.7368421052631579,7.390000000000001,-1.0700000000000003,0.7470449172576832
0,4,0,9,1985-12-24,Cyril,72.0,Asker,Cyril Asker,74.0,5.82,3.35,Orthodox,0.39,0.35,0.9,0.62,4.41,1.0,247,"[0, 1, 3, 1]",0,1,3,1,265,32.52328767123288,1.0277777777777777,0.29959514170040485,-0.3334778223633724,-1.0937874550111915,-1.2629867451208185,1.673924624840571,0.16035686932124335,-0.5648150223211981,-1.2082201747285886,0.5146901154136451,0.8736839978766281,2.2111530037375973,1.290349551722218,13,0.6923076923076923,9.17,-2.47,0.5756013745704467
0,5,0,11,1993-02-13,Liu,68.0,Pingyuan,Liu Pingyuan,70.0,0.0,0.0,Orthodox,0.0,0.0,0.0,0.0,0.0,0.0,135,"[0, 0, 0, 1]",0,0,0,1,135,25.378082191780823,1.0294117647058822,0.5185185185185185,-1.2784406226804403,0.762564401924227,0.635692645530173,-2.0466464106293683,-2.0992879396904063,-3.6529862524983394,-5.117344556895264,-0.5158461894362545,-1.439034644603716,-1.0393122507565984,-2.06733371687051,16,0.6875,0.0,0.0,
0,2,1,8,1987-07-03,Adam,75.0,Milstead,Adam Milstead,76.0,4.1,3.9,Orthodox,0.46,0.48,0.0,0.0,0.0,0.64,240,"[0, 1, 1, 1]",0,1,1,1,265,31.0,1.0133333333333334,0.31666666666666665,-0.6287367657944963,-0.37581415120897343,0.12629867451207857,0.5505862268037909,0.5758425478623685,0.024224572063437793,-0.15471111993475875,-0.6657188751489238,-1.2121473436117978,-0.8908771368507532,0.13341727440448656,11,0.8,8.0,-0.19999999999999973,0.951219512195122
0,6,0,14,1987-07-02,Godofredo,67.0,Pepey,Godofredo Pepey,73.0,3.23,2.32,Orthodox,0.38,0.47,1.5,0.07,0.37,0.35,145,"[1, 2, 1, 1]",1,2,1,1,145,31.002739726027396,1.0895522388059702,0.503448275862069,-0.004273852027204102,1.2604338145228833,-0.9951720123986663,-0.07199766087319091,-0.6644325938336237,-0.4027514228180642,-0.8772981073772389,0.566358169608869,-1.227150115161848,-0.8719008512136316,-0.9510508345163557,20,0.7,5.55,-0.9100000000000001,0.718266253869969
0,2,0,10,1994-09-07,Larissa,67.0,Pacheco,Larissa Pacheco,69.0,4.14,1.21,Orthodox,0.19,0.55,0.0,0.0,0.0,0.0,135,"[1, 0, 0, 0]",1,0,0,0,135,23.813698630136987,1.0298507462686568,0.5111111111111111,-1.6227578881457578,0.36642705027527733,0.0701131594334722,0.47921476931809615,-1.3115370945457967,-1.9288607352547171,-0.12892680002724138,-0.5158461894362545,-1.439034644603716,-1.0393122507565984,-2.06733371687051,12,0.8333333333333334,5.35,-2.9299999999999997,0.2922705314009662
0,10,0,15,1980-08-08,Shayna,67.0,Baszler,Shayna Baszler,67.0,6.36,2.49,Orthodox,0.3,0.51,1.3,0.18,0.67,0.44,135,"[1, 0, 0, 0]",1,0,0,0,135,37.9041095890411,1.0,0.4962962962962963,1.4785095309227645,-0.425847653022622,0.0701131594334722,1.8336620687102152,-0.4782138864589368,-0.930682804218936,-0.49172081870855244,0.44555909016472706,-0.747459742585425,-0.6015678400706185,-0.4751906952274331,25,0.6,8.850000000000001,-3.87,0.3915094339622642
0,2,0,12,1988-07-17,Danny,72.0,Henry,Danny Henry,73.0,4.6,6.07,Orthodox,0.53,0.45,2.9,0.33,0.96,1.0,145,"[0, 0, 1, 1]",0,0,1,1,145,29.958904109589042,1.0138888888888888,0.503448275862069,-0.28565059317189395,1.2604338145228833,1.6135313210735693,0.7969072251624847,1.799809169010859,1.0249450869527585,-1.0649182966777178,1.5405715398575721,-0.13944887672293724,-0.46497547042309034,1.6712495811571813,14,0.8571428571428571,10.67,1.4700000000000006,1.3195652173913046
0,6,1,36,1987-01-31,Renan,66.0,Barao,Renan Barao,70.0,3.78,3.76,Orthodox,0.35,0.58,0.5,0.43,1.39,0.93,135,"[1, 2, 1, 1]",1,2,1,1,135,31.41917808219178,1.0606060606060606,0.5185185185185185,0.051190849037640256,0.762564401924227,-0.49546632666322865,0.25957466671396884,0.34859898406474416,-0.4769655628390355,0.1431687139837409,-0.1460749280512616,0.2130609546622015,-0.13115593604986392,1.2978776697841756,43,0.8571428571428571,7.539999999999999,-0.020000000000000018,0.9947089947089947
1,4,0,16,1980-02-05,Leonardo,72.0,Santos,Leonardo Santos,75.0,2.64,2.3,Orthodox,0.4,0.61,0.5,0.25,1.14,0.86,155,"[2, 1, 0, 0]",2,1,0,0,155,38.41095890410959,1.0416666666666667,0.4838709677419355,1.8160933811687274,1.6301535896364983,1.3137337643739033,-0.5018344796600966,-0.5923209030726437,-0.16227572401773957,0.5482981495663622,-0.06534164910133393,-0.4259996579785545,-0.294565404272868,1.1195319493520255,21,0.7857142857142857,4.9399999999999995,-0.3400000000000003,0.8712121212121211
0,4,0,19,1989-08-19,Krzysztof,73.0,Jotko,Krzysztof Jotko,77.0,1.89,2.86,Southpaw,0.44,0.59,0.1,0.37,1.12,0.87,185,"[1, 3, 2, 1]",1,3,2,1,185,28.86849315068493,1.0547945205479452,0.41621621621621624,-0.997234686699048,0.8256917026077959,0.15323655497643532,-0.8425225617252049,-0.1927103507921294,-0.11148807366517542,0.445529169093198,-0.6736234931665399,-0.042838212335049586,-0.4221858924585087,1.1444548113964776,23,0.8260869565217391,4.75,0.97,1.5132275132275133
0,11,1,23,1979-01-13,Dennis,66.0,Siver,Dennis Siver,70.0,2.67,3.87,Orthodox,0.32,0.65,0.3,0.32,0.87,0.65,145,"[2, 0, 1, 0]",2,0,1,0,145,39.47397260273973,1.0606060606060606,0.4827586206896552,2.2792350288635648,-0.16090644440717775,-1.5169126790931133,-0.4271704610045621,0.3541206681420959,-0.9738300267263932,0.8112835963270743,-0.26868186203287653,-0.18128353973981848,-0.5270488335945288,0.25924166502527685,35,0.6764705882352942,6.54,1.2000000000000002,1.449438202247191
2,1,0,8,1989-10-18,Ji,67.0,Yeon Kim,Ji Yeon Kim,72.0,4.91,4.47,Orthodox,0.32,0.59,0.0,0.0,0.0,1.0,125,"[0, 0, 1, 2]",0,0,1,2,125,28.704109589041096,1.0746268656716418,0.576,-0.45071519108613844,2.4117196015639664,0.8994272139374965,1.2442282618983496,1.190701990914839,-0.6367121588442031,0.14043820234281876,-0.6104806952031725,-1.3833820842662674,-0.897823582837355,1.641787779750464,11,0.8181818181818182,9.379999999999999,-0.4400000000000004,0.910386965376782
0,3,0,8,1989-02-13,James,76.0,Bochnovic,James Bochnovic,81.0,3.64,0.65,Orthodox,0.26,0.21,0.0,0.0,0.0,0.0,205,"[0, 0, 1, 1]",0,0,1,1,205,29.38082191780822,1.0657894736842106,0.3951219512195122,-0.8057132651690275,2.0194133335808226,1.448259665011927,0.14807906653228617,-1.8402542181190105,-2.072566013046911,-2.8832113279982745,-0.49388917013328276,-1.3001085645147032,-0.9575841050044077,-1.9376159169033156,11,0.7272727272727273,4.29,-2.99,0.17857142857142858
0,2,0,4,1988-08-17,Hector,71.0,Aldana,Hector Aldana,72.0,3.28,4.0,Orthodox,0.43,0.54,0.0,1.0,3.08,0.0,170,"[0, 0, 0, 1]",0,0,0,1,170,29.873972602739727,1.0140845070422535,0.4235294117647059,-0.6662569971618785,-0.6457105158470067,-0.24404640907344774,-0.0014238644629562815,0.8158843953473964,0.056572434539141514,-0.12992262425107184,-0.6852386953661999,2.640428731003054,1.2741239076436892,-2.3315139196864703,6,0.6666666666666666,7.279999999999999,0.7200000000000002,1.2195121951219512
1,6,0,22,1981-10-16,Frankie,66.0,Edgar,Frankie Edgar,68.0,2.22,3.59,Orthodox,0.4,0.7,0.4,0.33,2.47,0.65,145,"[2, 2, 1, 2]",2,2,1,2,145,36.71506849315068,1.0303030303030303,0.4689655172413793,1.5355437471504314,-1.1084666170272184,-1.5169126790931133,-0.7125771753958423,0.17012394984970772,-0.21239188818195437,1.2803340695782717,-0.19909519272939774,-0.13944887672293724,0.5764776227866002,0.25924166502527685,29,0.7758620689655172,5.8100000000000005,1.3699999999999997,1.6171171171171168
1,14,0,27,1975-09-18,Mike,72.0,Pyle,Mike Pyle,74.0,2.84,2.74,Orthodox,0.45,0.6,1.5,0.35,1.8,0.7,170,"[1, 3, 0, 1]",1,3,0,1,170,42.797260273972604,1.0277777777777777,0.43529411764705883,2.5927829986700623,0.288263623145981,0.3162291497853107,-0.3418223954073274,-0.33974551580052115,0.3024739500026027,0.6003321258497929,1.4011979300016189,-0.029738531092713474,0.28235696207295585,0.4258009459460582,42,0.6547619047619048,5.58,-0.09999999999999964,0.9647887323943664
0,1,0,17,1988-09-29,Alexander,66.0,Volkanovski,Alexander Volkanovski,71.0,1.62,5.91,Orthodox,0.61,0.71,0.0,0.51,4.46,0.81,145,"[0, 1, 2, 2]",0,1,2,2,145,29.756164383561643,1.0757575757575757,0.4896551724137931,-0.34030119381417034,0.3128736419028426,-1.5169126790931133,-1.0931194612508828,1.6946681871294944,1.7863832254971967,1.3741441642285113,-0.47744186994331295,0.613575057580924,1.9489886529106293,0.9047309981141476,18,0.9444444444444444,7.53,4.29,3.648148148148148
0,5,0,21,1985-04-14,Jussier,65.0,Formiga,Jussier Formiga,67.0,2.19,1.35,Orthodox,0.37,0.65,0.7,0.37,1.84,0.85,125,"[2, 1, 2, 1]",2,1,2,1,125,33.21917808219178,1.0307692307692307,0.536,0.7188367025652664,0.24307845786514345,-0.3531084617680534,-0.6545677390695979,-1.2692098144916406,-0.16766088195270523,0.6119093102079946,-0.10071382027463516,0.051144716293684916,0.07351292111929034,1.135462152137132,26,0.8076923076923077,3.54,-0.8399999999999999,0.6164383561643836
0,1,0,6,1990-06-11,Matt,69.0,Frevola,Matt Frevola,71.0,3.78,3.04,Orthodox,0.34,0.53,3.1,0.5,3.15,1.0,155,"[0, 0, 0, 1]",0,0,0,1,155,28.057534246575344,1.0289855072463767,0.45806451612903226,-1.0603348215196078,-0.2443556715471552,-0.5769776667858368,0.3032935281559559,-0.11830291953526845,-0.8190331353725515,-0.20742845658293724,4.196768023859342,0.5852545101976302,1.1351362868813093,1.6264993690766933,7,0.8571428571428571,6.82,-0.7399999999999998,0.8042328042328043
0,3,0,5,1982-05-22,Galore,71.0,Bofando,Galore Bofando,72.0,3.63,3.63,Switch,0.45,0.54,0.0,1.0,2.37,0.5,170,"[0, 0, 2, 0]",0,0,2,0,170,36.11780821917808,1.0140845070422535,0.4235294117647059,0.9083353603749011,-0.6457105158470067,-0.24404640907344774,0.26934769424279353,0.4765327547722142,0.3024739500026027,-0.12992262425107184,-0.6852386953661999,2.640428731003054,0.7240031800224231,-0.36200330137752124,8,0.625,7.26,0.0,1.0
0,3,0,8,1991-07-01,William,71.0,Patolino,William Patolino,75.0,3.96,4.92,Orthodox,0.54,0.65,0.0,0.45,1.85,0.78,170,"[1, 0, 0, 0]",1,0,0,0,170,27.002739726027396,1.056338028169014,0.4411764705882353,-1.3903345709655408,0.7552506926424747,-0.24404640907344774,0.5246465924510719,1.6596776638046062,1.4090307695881774,1.208877750933848,-0.6852386953661999,0.38105643230663555,0.32109785838431265,0.7409226448754904,11,0.7272727272727273,8.879999999999999,0.96,1.2424242424242424
0,2,0,17,1988-10-31,Myles,70.0,Jury,Myles Jury,73.0,1.34,2.66,Orthodox,0.4,0.73,0.3,0.55,2.58,0.5,145,"[2, 0, 2, 1]",2,0,2,1,145,29.66849315068493,1.042857142857143,0.503448275862069,-0.363933885983803,1.2604338145228833,0.5700499876846751,-1.2707058613165683,-0.44100800733572376,-0.21239188818195437,1.5617643535289907,-0.26868186203287653,0.780913709648449,0.6523450666628028,-0.3459045847455395,19,0.8947368421052632,4.0,1.32,1.9850746268656716
0,6,0,12,1987-09-11,Cody,70.0,Gibson,Cody Gibson,71.0,2.54,2.47,Orthodox,0.31,0.63,0.4,0.38,1.85,0.58,135,"[1, 0, 0, 0]",1,0,0,0,135,30.80821917808219,1.0142857142857142,0.5259259259259259,-0.08327981680958556,1.1587017535731767,1.7668516177235747,-0.4969634644780252,-0.491234561585294,-0.8399393559429558,0.5966612373353797,-0.22002918032826016,0.020956815212676262,0.16938500263006273,0.03140026620445493,18,0.6666666666666666,5.01,-0.06999999999999984,0.9724409448818898
0,6,0,15,1986-01-06,Michelle,63.0,Waterson,Michelle Waterson,62.0,2.85,3.17,Orthodox,0.6,0.52,1.6,0.86,2.69,0.58,115,"[1, 1, 2, 1]",1,1,2,1,115,32.487671232876714,0.9841269841269841,0.5391304347826087,0.44285038669167676,-1.2741384031102143,-0.5723242273152918,-0.7035250046174852,-0.383111963504884,1.4213338909400928,-0.12427642707492963,0.4617514693178934,1.734373851599048,0.9511043043455575,0.39864702479368247,21,0.7142857142857143,6.02,0.31999999999999984,1.1122807017543859
0,2,0,8,1984-05-08,Felipe,72.0,Silva,Felipe Silva,77.0,1.8,5.4,Orthodox,0.5,0.59,0.0,1.0,1.0,0.71,155,"[0, 1, 1, 1]",0,1,1,1,155,34.153424657534245,1.0694444444444444,0.4967741935483871,0.633248864900488,2.567408220228325,1.3137337643739033,-1.0950866959456091,1.3934301090433876,0.9323199615736134,0.3593664980290371,-0.8849781246706946,2.60776284655,-0.39414661659206435,0.5763525710755957,10,0.8,7.2,3.6000000000000005,3.0
0,3,0,15,1987-06-25,Rob,68.0,Font,Rob Font,71.0,3.72,5.28,Orthodox,0.43,0.65,1.2,0.29,1.46,0.33,135,"[0, 3, 2, 2]",0,3,2,2,135,31.02191780821918,1.0441176470588236,0.5259259259259259,-0.03624523413656447,1.1587017535731767,0.635692645530173,0.22296798294661455,1.3381702936678905,0.2489820233688056,0.7780582466760353,0.3716048378877284,-0.32483063579646937,-0.08542144538117942,-0.8732264506382024,18,0.8333333333333334,9.0,1.56,1.4193548387096775
1,6,0,24,1984-04-17,Siyar,71.0,Bahadurzada,Siyar Bahadurzada,73.0,2.22,3.49,Orthodox,0.49,0.52,0.5,0.83,1.24,0.68,185,"[0, 1, 1, 1]",0,1,1,1,185,34.21095890410959,1.028169014084507,0.3945945945945946,0.1966730230377527,-0.7219816336812106,-0.9591473255932668,-0.5850851123091697,0.28685180389977,0.34375489380095403,-0.1744160844523091,-0.15888585316403758,1.7619717054817932,-0.3334317613302988,0.3618713156857761,31,0.7903225806451613,5.710000000000001,1.27,1.572072072072072
1,10,0,23,1983-01-14,Akbarh,70.0,Arreola,Akbarh Arreola,71.0,4.01,2.32,Southpaw,0.45,0.56,0.4,1.0,1.07,0.33,155,"[2, 0, 0, 0]",2,0,0,0,155,35.46849315068493,1.0142857142857142,0.45806451612903226,0.9986062444428004,-0.2443556715471552,0.05325947693407655,0.4657316349960367,-0.5795096062202822,0.38502211877793696,0.07596902072305045,-0.22926894421520602,2.60776284655,-0.3443560104324661,-0.7997018538913594,34,0.6911764705882353,6.33,-1.69,0.5785536159600997
0,8,0,15,1986-02-01,Sam,68.0,Sicilia,Sam Sicilia,67.0,3.55,2.46,Orthodox,0.33,0.59,0.9,0.43,1.45,0.7,145,"[3, 1, 1, 0]",3,1,1,0,145,32.416438356164385,0.9852941176470589,0.46206896551724136,0.37680330920812505,-1.5822467033372387,-0.47343134570421913,0.1309582249161639,-0.5724342346874296,-0.8786502594083382,0.24842302842563616,0.14883815378799625,0.2788977534458745,-0.12702049315636962,0.46095708161554866,23,0.6521739130434783,6.01,-1.0899999999999999,0.6929577464788733
1,4,0,17,1987-10-12,Omari,72.0,Akhmedov,Omari Akhmedov,73.0,2.91,3.01,Orthodox,0.33,0.57,0.3,0.51,2.89,0.53,185,"[3, 2, 2, 0]",3,2,2,0,185,30.723287671232878,1.0138888888888888,0.3945945945945946,-0.5827344202929889,-0.7219816336812106,-0.40295538530841574,-0.04680680898473298,-0.07852888538929634,-1.1130226020906604,0.2684019537944814,-0.41625467316528875,0.5064517626526853,0.8869375416825888,-0.25595775987530434,22,0.7954545454545454,5.92,0.09999999999999964,1.0343642611683848
0,5,0,14,1982-04-10,Magnus,77.0,Cedenblad,Magnus Cedenblad,79.0,3.02,2.38,Orthodox,0.51,0.4,1.0,0.64,2.87,0.66,185,"[0, 2, 0, 0]",0,2,0,0,185,36.23287671232877,1.025974025974026,0.42702702702702705,0.6485211716458343,1.5995283707522991,2.3780043161158395,0.03900567415394525,-0.5580910400811954,0.5258520807874061,-1.2371793762446077,0.4845361968390902,1.0165067394270104,0.8721451864945537,0.27949410561096527,19,0.7368421052631579,5.4,-0.6400000000000001,0.7880794701986754
